# Psi4 Analysis Quantities
# det no.=5 rdet=75
# gnuplot column index:
# 1:t 2:E 3:Px 4:Py 5:Pz 6:dE/dt 7:dPx/dt 8:dPy/dt 9:dPz/dt 10:dJ^x/dt 11:dJ^y/dt 12:dJ^z/dt 13:J^x 14:J^y 15:J^z
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07272727272727280701	1.558563699681253555e-16	-1.451999287937836212e-17	-8.241501044756878487e-19	3.263494522522017359e-32	2.14302508706172124e-15	-1.996499020914522581e-16	-1.133206393654069521e-17	4.487304968467769271e-31	3.443256991950833657e-33	-1.803669259629230356e-32	-5.375657081720349585e-22	2.50418690323697256e-34	-1.311759461548532611e-33	-3.909568786705712892e-23
0.145454545454545614	7.798094000793054232e-16	-7.26512076700895284e-17	-4.109655459169269e-18	1.458918155462108158e-31	8.579354164028716694e-15	-7.99304203372277645e-16	-4.517569862703669402e-17	1.557281966913619579e-30	1.080556940717915703e-32	1.133520375483061494e-31	-1.440532539770751326e-20	1.036278283573091367e-33	6.932025087419195733e-33	-1.08675571679124106e-21
0.218181818181818421	2.184915713198442453e-15	-2.035598717766753629e-16	-1.14688997860765802e-17	-4.054886551315355199e-31	1.932021180538811532e-14	-1.799994131465553218e-15	-1.011896094949754217e-16	-7.581481471819003819e-30	-4.735559408266347753e-33	2.631055162693945863e-31	-4.818059093591190984e-20	6.918739629719020709e-34	2.60669717251933663e-32	-4.590798693948474382e-21
0.290909090909091228	4.685067179282089972e-15	-4.364842000246105648e-16	-2.447688362062448441e-17	-6.318299343599981906e-31	3.437708265865011936e-14	-3.202709513409105809e-15	-1.78859777725033496e-16	-3.112192589391358e-30	1.752041168761667658e-31	-2.740973016413151968e-31	-9.954564395819026365e-20	1.343399155396586189e-32	6.132622514915875742e-33	-1.183048189090777386e-20
0.363636363636364035	8.59499887035660343e-15	-8.007332232716744943e-16	-4.46681205971301726e-17	-4.529277356245427473e-31	5.376156075227449517e-14	-5.008424069647123089e-15	-2.776295084269529068e-16	2.459905232612509696e-30	-1.193579180322129852e-32	9.184977578863003214e-31	-2.331156025528977633e-19	1.256593396827703983e-32	7.293245945210142542e-32	-2.878434389475490364e-20
0.436363636363636842	1.423028759396068757e-14	-1.325689837870351145e-15	-7.35513954856045701e-17	-2.651761294597536061e-31	7.748521994955608953e-14	-7.218153450731797199e-15	-3.97145029716522599e-16	2.581584584765847955e-30	6.925734840149048078e-31	-1.71101749487557153e-30	-7.05798271719768085e-19	6.293491462390653285e-32	-5.150517653884936345e-32	-8.01151272925562698e-20
0.5090909090909097046	2.190733447320981205e-14	-2.040818584660234213e-15	-1.126414124668344971e-16	-2.759299684743753292e-31	1.055593945896752832e-13	-9.833020268360876151e-15	-5.374877334919106426e-16	-1.478652864510485945e-31	-6.828939691683359399e-31	7.036366089511015886e-31	-2.05836516359177194e-18	1.326989868439110055e-32	-3.316049787691527624e-34	-2.298144119174126876e-19
0.5818181818181824561	3.194332812282465321e-14	-2.97567606477494645e-15	-1.634976716324645612e-16	-1.727188532553365439e-30	1.379949126822040077e-13	-1.285429035157728715e-14	-6.992735635274133015e-16	-1.995480525608610902e-29	-1.128132010158694347e-30	-2.629617158493876397e-30	-5.077572308645254667e-18	-6.877606569078669815e-32	-1.915764892328693222e-31	-5.99092398000704091e-19
0.6545454545454552076	4.465619971090031138e-14	-4.159919855414024954e-15	-2.277566312845211866e-16	-2.412896101467068377e-30	1.748019843360402241e-13	-1.628335212128732656e-14	-8.835606952157781855e-16	-9.428479072563410413e-30	-4.302149959867190996e-31	-9.261153795004490428e-32	-1.058471027521117524e-17	-1.000644290352753703e-31	-1.983118738110544082e-31	-1.368889508925153422e-18
0.7272727272727280701	6.036459383771095354e-14	-5.623311814003954173e-15	-3.071447764104327379e-16	-4.548041557357749171e-30	2.159904192436458657e-13	-2.012163943061148417e-14	-1.091586995481281477e-15	-2.935825001849680715e-29	-2.783513051356674716e-30	-3.156813419207959297e-30	-1.910454722016457564e-17	-3.025017418612157099e-31	-4.27898304298906401e-31	-2.758311124937125273e-18
