# Psi4 Analysis Quantities
# det no.=5 rdet=75
# gnuplot column index:
# 1:t 2:E 3:Px 4:Py 5:Pz 6:dE/dt 7:dPx/dt 8:dPy/dt 9:dPz/dt 10:dJ^x/dt 11:dJ^y/dt 12:dJ^z/dt 13:J^x 14:J^y 15:J^z
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1000000000000000056	2.285294743999430559e-15	-8.748294499044565529e-17	-4.712871618005849975e-19	6.124087272291640061e-31	2.285294743999430244e-14	-8.74829449904456479e-16	-4.712871618005849782e-18	6.124087272291639535e-30	4.125340920966046e-32	8.767633301112869403e-32	5.609809682546067905e-21	4.125340920966046548e-33	8.767633301112869403e-33	5.609809682546067905e-22
0.2000000000000000111	1.143686305706927255e-14	-4.378359362345032447e-16	-2.384876267669981569e-18	-1.155949027392944884e-30	9.151568313069841044e-14	-3.503529912440575475e-15	-1.913589105869396283e-17	-1.768357754622108837e-29	1.819955238045558303e-31	1.469211724643390921e-31	-2.666039352131099492e-19	2.232489330142163067e-32	2.345975054754677916e-32	-2.609941255305639031e-20
0.3000000000000000444	3.205132612811674212e-14	-1.227076837558275512e-15	-6.788070741033446556e-18	9.409758483393218912e-30	2.061446307104746421e-13	-7.892409013237720405e-15	-4.403194473363463677e-17	1.056570751078616001e-28	1.317332706141284101e-30	-6.547512555050371954e-31	-2.190367491806674924e-18	1.540581639155500939e-31	-4.201537500295696063e-32	-2.451361617337239422e-19
0.4000000000000000222	6.874100006729094807e-14	-2.631847926889437376e-15	-1.483515179680558221e-17	1.518892058352832525e-29	3.668967393917421857e-13	-1.404771089331162337e-14	-8.047081055772137503e-17	5.779162100135107461e-29	2.264420497329529032e-30	-1.713162859066207025e-30	-8.794435987401944624e-18	3.805002136485029534e-31	-2.133316609095776215e-31	-1.124579760473918125e-18
0.5	1.261339245747760857e-13	-4.829409011694979572e-15	-2.778768374812868201e-17	1.7103173667481009e-29	5.739292450748514519e-13	-2.197561084805542433e-14	-1.29525319513230998e-16	1.914253083952685432e-29	-4.884164302246814879e-30	3.78518426031018852e-30	-2.471367227651488898e-17	-1.079162165761784207e-31	1.651867651214411561e-31	-3.595946988125406639e-18
0.6000000000000000888	2.088738685013428479e-13	-7.997635418227108049e-15	-4.698439904913059909e-17	8.520587872922655109e-30	8.273994392656669663e-13	-3.168226406532126111e-14	-1.919671530100190228e-16	-8.582585794558346326e-29	1.173502859452042092e-29	-8.550915208324303191e-30	-5.542667510161953587e-17	1.065586642875864661e-30	-6.899047557109899118e-31	-9.138614498287364385e-18
0.7000000000000000666	3.216203014605240585e-13	-1.231502256522355117e-14	-7.37923536046303342e-17	1.30316343620121804e-29	1.127464329591812257e-12	-4.317387146996443748e-14	-2.680795455549974127e-16	4.511046489089525574e-29	9.787376435672985412e-30	2.405438242998518791e-30	-1.060309932670937189e-16	2.044324286443162852e-30	-4.493609314111380502e-31	-1.974171382499673288e-17
0.8000000000000000444	4.690483225838282994e-13	-1.79606957204022758e-14	-1.095536637163025677e-16	2.653578322965703253e-29	1.474280211233042409e-12	-5.645673155178726531e-14	-3.57613101116722434e-16	1.350414886764485717e-28	-3.126670724415890513e-31	-3.980896450024683463e-30	-1.800598921200115009e-16	2.01305757919900396e-30	-8.474505764136062389e-31	-3.774770303699787989e-17
0.9000000000000000222	6.558485569844453577e-13	-2.511442261531508947e-14	-1.555383347607844269e-16	3.769272590308552533e-29	1.868002344006170785e-12	-7.153726894912816191e-14	-4.598467104448188132e-16	1.115694267342849392e-28	-1.000170129865942718e-29	-7.011962424700033805e-29	-2.788677985457270673e-16	1.012887449333061417e-30	-7.859413001113638327e-30	-6.563448289157058538e-17
1	8.867270520038222264e-13	-3.395662685072192872e-14	-2.129084689647666144e-16	3.794965710269048982e-29	2.308784950193769697e-12	-8.84220423540683925e-14	-5.737013420398220228e-16	2.569311996049661371e-30	1.486996209276295633e-29	-2.851672910821775798e-29	-4.018822122482258031e-16	2.499883658609356805e-30	-1.071108591193541413e-29	-1.058227041163931583e-16
